hospital_id,hospital_name,region
H001,угЪднь ЧсЭШэШ ЧсЪЮееэ,Riyadh
H002,угЪднь ЧсЭШэШ нбк ЧсфЮэс,Riyadh
H003,угЪднь ЧсцнЧС ЧсиШэ,Qassim
H004,угЪднь ЧсЯуЧу ЧсиШэ,Dammam
H005,угЪднь ЧсЭШэШ нбк ШбэЯЩ,Qassim
H006,угЪднь ЧсуцЧгЧЩ ЧсиШэ,Dammam
H007,угЪднь ЧсгкцЯэ ЧсУсуЧфэ нбк ЧсфвхЩ,Riyadh
H008,угЪднь ЧсгкцЯэ ЧсУсуЧфэ нбк ЧсксэЧ,Riyadh
H009,угЪднь ШбэЯЩ ЧсЪЮееэ,Qassim
H010,угЪднь ЧсуцЧгЧЩ нбк ЧсЧфЯсг,Dammam
H011,угЪндь ЧсЧус ЧсиШэ,Riyadh
H012,угЪднь ЭпуЧС сскэцф,Riyadh
H013,угЪднь ЧфЪбхэсЫ,Riyadh
H014,угЪднь кфэвЩ ЧсУхсэ,Qassim
H015,угЪднь еЭЩ ЧсбэЧж ,Riyadh
H016,угЪднь Чсоеэу ЧсУхсэ,Qassim
H017,угЪднь ЧсуцЧгЧЩ ЧсиШэ,Riyadh
H018,угЪднь ЪЯЧцэ ЧсУхсэ,Riyadh
H019,угЪднь ЧсЭШэШ нбк еЧбэ,Jeddah
H020,угЪднь ЧсгкцЯэ ЧсУсуЧфэ нбк ЧсЧвЯхЧб,Riyadh
H21,уггЪднь ЯсЩ нбк ЧсксэЧ,Riyadh
H22,угЪднь ЧсууспЩ ,Riyadh
H23,угЪднь ЧсбШэк ЧсУхсэ,Riyadh
H24,угЪднь ЧсухэЯШ ссЧгфЧф,Riyadh
H25,угЪднь ЧсугцЧп ссЧгфЧф,Riyadh
H26,угЪднь ЧсЭпэу сскэцф,Dammam
H27,угЪднь Чсгф Чсууэв,Jeddah
H28,угЪднь еЭЩ ЧсЯуЧу,Dammam
H29,угЪднь ЧсЪЬук ЧсеЭэ ,Riyadh
H30,угЪднь ЧсфоЧС ЧсиШэ,Riyadh
