drug_name,active_ingredient,is_controlled,typical_price
Paracetamol,Paracetamol,FALSE,21
Ibuprofen,Ibuprofen,FALSE,1.5
Amoxicillin,Amoxicillin,FALSE,2.5
Metformin,Metformin,FALSE,34
Omeprazole,Omeprazole,FALSE,42
Atorvastatin,Atorvastatin,FALSE,3.5
Losartan,Losartan,FALSE,23
Loratadine,Loratadine,FALSE,2.2
Vitamin D,Vitamin D,FALSE,1.3
Aspirin,Aspirin,FALSE,1.8
Tramadol,Tramadol,TRUE,28
Diazepam,Diazepam,TRUE,36
Morphine,Morphine,TRUE,10
Codeine,Codeine,TRUE,7.5
Alprazolam,Alprazolam,TRUE,5.5
Clonazepam,Clonazepam,TRUE,5.8
Fentanyl,Fentanyl,TRUE,9.5
Oxycodone,Oxycodone,TRUE,39
Hydrocodone,Hydrocodone,TRUE,8.5
Methadone,Methadone,TRUE,10
Diazepam,Diazepam,TRUE,5.7
Oxycodone,Oxycodone,TRUE,6.1
Insulin,Insulin,FALSE,2.4
Gabapentin,Gabapentin,FALSE,2.5
Tamsulosin,Tamsulosin,FALSE,1.5
Clonazepam,Clonazepam,TRUE,11
Morphine,Morphine,TRUE,5.6
Fentanyl,Fentanyl,TRUE,9.5
Losartan,Losartan,FALSE,2.5
Amoxicillin,Amoxicillin,FALSE,42
Prednisone,Prednisone,FALSE,1.3
Ciprofloxacin,Ciprofloxacin,FALSE,34
